rare_species_id,eol_content_id,eol_page_id,phylum,family,file_path,family_encoded,phylum_encoded,file_type,animal_prob,not_animal_prob,IsAnimal?
643465a2-ca32-4b9c-ab52-4f3edfe4c1f7,21706937,45517788,chordata,burhinidae,chordata_burhinidae/21706937_45517788_eol-full-size-copy.jpg,27,1,.jpg,0.6333084106445312,0.36669158935546875,1
d06dfc9f-eef8-43b8-bc50-64aa005edb18,2747300,46559311,chordata,delphinidae,chordata_delphinidae/2747300_46559311_eol-full-size-copy.jpg,66,1,.jpg,0.4805501103401184,0.5194498896598816,0
09857c7b-0cbd-490f-86db-2e6451f5a53e,28286058,4454250,chordata,hylobatidae,chordata_hylobatidae/28286058_4454250_eol-full-size-copy.jpg,97,1,.jpg,0.919104278087616,0.08089572191238403,1
a629ccce-bda5-486a-a39f-b805ec70fd52,21566265,449459,mollusca,unionidae,mollusca_unionidae/21566265_449459_eol-full-size-copy.jpg,193,4,.jpg,0.45463675260543823,0.5453633069992065,0
ca73d86f-87f7-409a-84ac-cd41803cf644,28312770,45276847,cnidaria,faviidae,cnidaria_faviidae/28312770_45276847_eol-full-size-copy.jpg,78,2,.jpg,0.6196232438087463,0.38037675619125366,1
8c749148-2a3a-4cb8-ba53-563e0e4c50d5,20963637,128419,chordata,potoroidae,chordata_potoroidae/20963637_128419_eol-full-size-copy.jpg,148,1,.jpg,0.6451513767242432,0.3548486530780792,1
0c24ca9b-6f4c-48f4-a87b-58c488c0ecf2,20505858,311183,chordata,cercopithecidae,chordata_cercopithecidae/20505858_311183_eol-full-size-copy.jpg,38,1,.jpg,0.8598862886428833,0.14011365175247192,1
0f14affd-7870-4e13-b133-40412a7e8137,28307515,45276518,cnidaria,agariciidae,cnidaria_agariciidae/28307515_45276518_eol-full-size-copy.jpg,4,2,.jpg,0.5638803839683533,0.43611958622932434,1
bb89a05d-292a-4962-990e-fb66407d6af6,30038497,45509321,chordata,laridae,chordata_laridae/30038497_45509321_eol-full-size-copy.jpg,104,1,.jpg,0.6941549181938171,0.30584514141082764,1
198cfb77-aaba-4583-91e1-291d79a2dca6,28417395,326451,chordata,hylobatidae,chordata_hylobatidae/28417395_326451_eol-full-size-copy.jpg,97,1,.jpg,0.9527709484100342,0.04722902551293373,1
8464907c-0036-4048-9470-0cd18b7efbc6,29859203,208913,chordata,goodeidae,chordata_goodeidae/29859203_208913_eol-full-size-copy.jpg,89,1,.jpg,0.7222194671630859,0.27778053283691406,1
74f38f13-4f40-43df-a18f-85677b92c304,20385774,51259222,cnidaria,euphylliidae,cnidaria_euphylliidae/20385774_51259222_eol-full-size-copy.jpg,76,2,.jpg,0.3061266243457794,0.693873405456543,0
18e832a2-501c-4a3c-ab6c-8a1860e9747e,28477410,794627,chordata,gavialidae,chordata_gavialidae/28477410_794627_eol-full-size-copy.jpg,82,1,.jpg,0.874868631362915,0.12513135373592377,1
80a0117d-d96d-4f2b-a940-92aa738f736b,28214455,1065290,arthropoda,apidae,arthropoda_apidae/28214455_1065290_eol-full-size-copy.jpg,13,0,.jpg,0.818740725517273,0.18125924468040466,1
81e2349d-0634-4f34-8b31-384f1d1d81f2,29372149,354871,arthropoda,cerambycidae,arthropoda_cerambycidae/29372149_354871_eol-full-size-copy.jpg,37,0,.jpg,0.8248858451843262,0.1751141995191574,1
e23510d2-1417-4d6e-a308-0dd72a92a3f1,20339454,46559787,chordata,carcharhinidae,chordata_carcharhinidae/20339454_46559787_eol-full-size-copy.jpg,33,1,.jpg,0.4756429195404053,0.5243570804595947,0
09c52ad2-4a6a-49e9-bb73-6db5147bd4b8,22245703,45517731,chordata,megapodiidae,chordata_megapodiidae/22245703_45517731_eol-full-size-copy.jpg,114,1,.jpg,0.742224395275116,0.2577756643295288,1
cff23458-3745-43cd-9163-7f9ab5176724,20945955,919473,chordata,pittidae,chordata_pittidae/20945955_919473_eol-full-size-copy.jpg,140,1,.jpg,0.8747785687446594,0.1252213716506958,1
792a73d2-9986-4150-8460-671c790f19ad,29345785,324407,chordata,daubentoniidae,chordata_daubentoniidae/29345785_324407_eol-full-size-copy.jpg,65,1,.jpg,0.9393411874771118,0.06065880507230759,1
0c044f12-9aa6-45bb-b25d-e916d65f3a66,20927227,45510209,chordata,turdidae,chordata_turdidae/20927227_45510209_eol-full-size-copy.jpg,192,1,.jpg,0.8125860095024109,0.1874139904975891,1
a5ab681b-4ce6-4aa6-a5c9-e11948589562,21055056,45518587,chordata,pardalotidae,chordata_pardalotidae/21055056_45518587_eol-full-size-copy.jpg,132,1,.jpg,0.6656882762908936,0.3343117833137512,1
1173e631-69c1-49fa-b6b8-25cca4bcedd8,21586617,152379,arthropoda,nymphalidae,arthropoda_nymphalidae/21586617_152379_eol-full-size-copy.jpg,124,0,.jpg,0.7706529498100281,0.22934705018997192,1
b1cabbd7-7137-4410-a566-a5670b1d6e4b,20659219,4453913,chordata,cercopithecidae,chordata_cercopithecidae/20659219_4453913_eol-full-size-copy.jpg,38,1,.jpg,0.865950882434845,0.13404914736747742,1
03643349-c138-41e4-8246-0275f7f03673,22180215,2984557,echinodermata,stichopodidae,echinodermata_stichopodidae/22180215_2984557_eol-full-size-copy.jpg,179,3,.jpg,0.9044944643974304,0.09550554305315018,1
1631a0a0-51dc-43b0-b27b-ad709c68a793,29689172,491832,arthropoda,formicidae,arthropoda_formicidae/29689172_491832_eol-full-size-copy.jpg,79,0,.jpg,0.8647991418838501,0.1352008581161499,1
8d00a525-105b-46fb-8750-fbe9dcd56523,30215985,46559744,chordata,alopiidae,chordata_alopiidae/30215985_46559744_eol-full-size-copy.jpg,8,1,.jpg,0.2103782296180725,0.7896217107772827,0
d9f9b23e-9ba5-4685-b9c5-172512339693,28905197,323886,chordata,callitrichidae,chordata_callitrichidae/28905197_323886_eol-full-size-copy.jpg,29,1,.jpg,0.767722487449646,0.2322774976491928,1
60ff7cdc-aab9-4d1f-8a8f-be45864b4e9c,20183859,327255,chordata,vespertilionidae,chordata_vespertilionidae/20183859_327255_eol-full-size-copy.jpg,197,1,.jpg,0.5673219561576843,0.4326780438423157,1
c5ffde8b-da39-4597-abfa-e1b223938f82,30025429,333429,chordata,mantellidae,chordata_mantellidae/30025429_333429_eol-full-size-copy.jpg,112,1,.jpg,0.8001892566680908,0.1998106986284256,1
a0582ca9-0e1b-4343-9b99-d20f3c8d32a3,14129866,912805,chordata,accipitridae,chordata_accipitridae/14129866_912805_eol-full-size-copy.jpg,0,1,.jpg,0.7182753086090088,0.2817246615886688,1
f018834d-2b5b-4e7f-b0c8-e89d47a076a7,21360930,45512248,chordata,trochilidae,chordata_trochilidae/21360930_45512248_eol-full-size-copy.jpg,189,1,.jpg,0.7222830057144165,0.2777170240879059,1
cb733bf3-e59f-4c52-b5aa-f39e99be5870,28493268,995017,chordata,rhinodermatidae,chordata_rhinodermatidae/28493268_995017_eol-full-size-copy.jpg,161,1,.jpg,0.9265901446342468,0.07340981066226959,1
34576bb4-0453-47ef-a2de-89fb60b1f761,8957057,46394217,chordata,phyllomedusidae,chordata_phyllomedusidae/8957057_46394217_eol-full-size-copy.jpg,137,1,.jpg,0.777007520198822,0.22299246490001678,1
cc22572d-b839-40ce-920d-50895e8cc4a2,20124495,46570095,chordata,pleuronectidae,chordata_pleuronectidae/20124495_46570095_eol-full-size-copy.jpg,143,1,.jpg,0.8418652415275574,0.15813474357128143,1
e96e4746-9de2-4445-b151-d740ce9adcc7,20865396,45509132,chordata,rallidae,chordata_rallidae/20865396_45509132_eol-full-size-copy.jpg,156,1,.jpg,0.6207882165908813,0.37921178340911865,1
5252fa2d-c4ef-4cab-b999-38388e6ee084,28408222,1065346,arthropoda,apidae,arthropoda_apidae/28408222_1065346_eol-full-size-copy.jpg,13,0,.jpg,0.7240055799484253,0.2759944200515747,1
af7b8e5e-4d16-4a0b-825c-8dfa741b19fb,20298389,4792502,mollusca,haliotidae,mollusca_haliotidae/20298389_4792502_eol-full-size-copy.jpg,91,4,.jpg,0.7247511744499207,0.27524879574775696,1
92822316-c63c-4ddc-a3e0-86d12757b226,14205827,45511624,chordata,trogonidae,chordata_trogonidae/14205827_45511624_eol-full-size-copy.jpg,190,1,.jpg,0.8071704506874084,0.19282953441143036,1
c730a37e-330a-49a6-9f0e-4b10dbf7812c,21608625,46559486,chordata,trionychidae,chordata_trionychidae/21608625_46559486_eol-full-size-copy.jpg,187,1,.jpg,0.5588922500610352,0.44110772013664246,1
fe487c51-57ed-4f51-bb73-de0785b5b9db,20339048,323960,chordata,cercopithecidae,chordata_cercopithecidae/20339048_323960_eol-full-size-copy.jpg,38,1,.jpg,0.6996089220046997,0.30039113759994507,1
fe1ee31f-a0ba-4837-b237-3adb5db4f5e0,22240806,45517756,chordata,ardeidae,chordata_ardeidae/22240806_45517756_eol-full-size-copy.jpg,14,1,.jpg,0.8454650640487671,0.15453492105007172,1
aaea5512-6303-459e-bb56-2ac477e6defa,29874175,791137,chordata,gekkonidae,chordata_gekkonidae/29874175_791137_eol-full-size-copy.jpg,83,1,.jpg,0.7570310831069946,0.24296891689300537,1
735384cc-9e98-40a4-92ad-496604c93373,8788029,1048218,chordata,plethodontidae,chordata_plethodontidae/8788029_1048218_eol-full-size-copy.jpg,142,1,.jpg,0.6650562882423401,0.3349436819553375,1
c16434f9-6bf9-4580-827c-0168e5413b3d,14002656,1041309,arthropoda,triopsidae,arthropoda_triopsidae/14002656_1041309_eol-full-size-copy.jpg,188,0,.jpg,0.6744359135627747,0.32556411623954773,1
4a6dae40-32eb-49b5-8c23-3ff434330596,22519447,914532,chordata,anatidae,chordata_anatidae/22519447_914532_eol-full-size-copy.jpg,10,1,.jpg,0.7348942756652832,0.2651057243347168,1
3e20c024-78a1-4b37-8f5e-1a37648a9c8c,9409302,1048944,chordata,accipitridae,chordata_accipitridae/9409302_1048944_eol-full-size-copy.jpg,0,1,.jpg,0.9188072085380554,0.081192746758461,1
9305edce-e91c-4859-a2b5-2f13daf181c0,28286069,4454250,chordata,hylobatidae,chordata_hylobatidae/28286069_4454250_eol-full-size-copy.jpg,97,1,.jpg,0.8862239718437195,0.11377599835395813,1
e23db8e5-6680-4a06-9f35-414f77daf2a3,21286840,46559300,chordata,delphinidae,chordata_delphinidae/21286840_46559300_eol-full-size-copy.jpg,66,1,.jpg,0.1154971495270729,0.8845028281211853,0
0ac92963-d0db-40e8-a172-c91ee3762322,14031030,1055460,chordata,pythonidae,chordata_pythonidae/14031030_1055460_eol-full-size-copy.jpg,154,1,.jpg,0.8835785984992981,0.1164214015007019,1
88bf36fe-de48-4b7a-bf85-47b6a08e9959,22827386,45516469,chordata,alcedinidae,chordata_alcedinidae/22827386_45516469_eol-full-size-copy.jpg,6,1,.jpg,0.5975009799003601,0.4024989604949951,1
c180d433-56fb-4dd0-9260-b76fa721acc7,20617693,46559476,chordata,cheloniidae,chordata_cheloniidae/20617693_46559476_eol-full-size-copy.jpg,46,1,.jpg,0.30398115515708923,0.6960188746452332,0
0bf0fe84-c522-407c-a07a-ba3aeb4db509,21062141,4472389,chordata,atelidae,chordata_atelidae/21062141_4472389_eol-full-size-copy.jpg,16,1,.jpg,0.6562009453773499,0.34379899501800537,1
a15317e7-f8e6-40f9-a95c-e6287a6c9d94,29389854,1179513,chordata,cricetidae,chordata_cricetidae/29389854_1179513_eol-full-size-copy.jpg,54,1,.jpg,0.7097964882850647,0.2902035415172577,1
bae6c17d-7898-472a-b152-b4d93dd7aacf,14668795,620300,arthropoda,formicidae,arthropoda_formicidae/14668795_620300_eol-full-size-copy.jpg,79,0,.jpg,0.8684918284416199,0.13150811195373535,1
1cbdf3b5-1f8d-4f06-8185-f58b4bf322b4,28538966,332015,chordata,arthroleptidae,chordata_arthroleptidae/28538966_332015_eol-full-size-copy.jpg,15,1,.jpg,0.876750648021698,0.12324932962656021,1
8929fc83-a762-4c36-97cf-63aa11f70c9f,8853412,794293,chordata,testudinidae,chordata_testudinidae/8853412_794293_eol-full-size-copy.jpg,183,1,.jpg,0.848418116569519,0.15158182382583618,1
b6314a48-5950-40f5-8daf-9d294849ec15,28752000,1048944,chordata,accipitridae,chordata_accipitridae/28752000_1048944_eol-full-size-copy.jpg,0,1,.jpg,0.952508270740509,0.04749175161123276,1
bdc083d2-9fd0-46fb-8c2f-49d96ce518bc,2752414,45275716,cnidaria,dendrophylliidae,cnidaria_dendrophylliidae/2752414_45275716_eol-full-size-copy.jpg,68,2,.jpg,0.4412643015384674,0.5587356686592102,0
ea56d2b6-886d-4293-a298-0aad9631a37b,20092326,45515857,chordata,falconidae,chordata_falconidae/20092326_45515857_eol-full-size-copy.jpg,77,1,.jpg,0.714629590511322,0.2853703796863556,1
10ae3a45-ca68-4016-86f0-9d8e45c77c28,14647045,889096,arthropoda,formicidae,arthropoda_formicidae/14647045_889096_eol-full-size-copy.jpg,79,0,.jpg,0.9116095900535583,0.08839040994644165,1
4c4d82df-907b-47f2-a5c4-c70e5cd38e2b,29689184,491832,arthropoda,formicidae,arthropoda_formicidae/29689184_491832_eol-full-size-copy.jpg,79,0,.jpg,0.8734806776046753,0.1265193521976471,1
6031f9f8-6d26-4fa4-a4f6-91e81f159cae,8771968,1056843,chordata,colubridae,chordata_colubridae/8771968_1056843_eol-full-size-copy.jpg,50,1,.jpg,0.8424225449562073,0.15757741034030914,1
2773ee74-212d-4f64-8568-5574a592b6b3,28271965,7239723,chordata,cercopithecidae,chordata_cercopithecidae/28271965_7239723_eol-full-size-copy.jpg,38,1,.jpg,0.9169952273368835,0.08300475031137466,1
3d8c2346-53e7-454e-8102-ed1b488992e4,30062962,45509337,chordata,laridae,chordata_laridae/30062962_45509337_eol-full-size-copy.jpg,104,1,.jpg,0.6677915453910828,0.33220842480659485,1
6663b362-b470-4cd8-815d-2a0328cbb42a,14020534,47049694,chordata,cercopithecidae,chordata_cercopithecidae/14020534_47049694_eol-full-size-copy.jpg,38,1,.jpg,0.8741758465766907,0.12582412362098694,1
9bccd03b-31d1-4389-9bc9-dce6a39d2065,8861126,1039032,chordata,rhyacotritonidae,chordata_rhyacotritonidae/8861126_1039032_eol-full-size-copy.jpg,162,1,.jpg,0.9042857885360718,0.09571417421102524,1
bf7948bc-b901-4495-9b38-5994be4a0cc0,28754852,45510209,chordata,turdidae,chordata_turdidae/28754852_45510209_eol-full-size-copy.jpg,192,1,.jpg,0.9796772599220276,0.02032274194061756,1
1cd0d3c1-35da-43ee-99c1-bd2410c7182f,22281480,324405,chordata,cheirogaleidae,chordata_cheirogaleidae/22281480_324405_eol-full-size-copy.jpg,44,1,.jpg,0.8789399266242981,0.1210600957274437,1
aa72ab91-4f53-4d08-a0a1-42ff3e2ba71e,14246134,331378,chordata,bufonidae,chordata_bufonidae/14246134_331378_eol-full-size-copy.jpg,26,1,.jpg,0.7688956260681152,0.23110443353652954,1
dddfd5cf-7e62-43a5-b37c-3fc17d31834c,29473734,1055803,chordata,elapidae,chordata_elapidae/29473734_1055803_eol-full-size-copy.jpg,72,1,.jpg,0.3788706064224243,0.6211293935775757,0
fc3a5d28-2df6-456a-9860-0adf9d7bb055,28407061,1057320,chordata,anguidae,chordata_anguidae/28407061_1057320_eol-full-size-copy.jpg,11,1,.jpg,0.8075059652328491,0.1924939751625061,1
713c71fb-b1cd-4d8e-a4a2-32648dabf9ac,21670601,336170,chordata,plethodontidae,chordata_plethodontidae/21670601_336170_eol-full-size-copy.jpg,142,1,.jpg,0.603604257106781,0.39639580249786377,1
47e39c48-3ea0-426c-8443-86bddc39465d,14443,45513549,chordata,anatidae,chordata_anatidae/14443_45513549_eol-full-size-copy.jpg,10,1,.jpg,0.9385585188865662,0.06144152581691742,1
53bd9680-7175-40e4-b043-4984c9d86139,14690172,460289,arthropoda,formicidae,arthropoda_formicidae/14690172_460289_eol-full-size-copy.jpg,79,0,.jpg,0.9001049399375916,0.09989507496356964,1
167a15f2-fec4-49a1-94ef-8d770c21c9c6,20071634,46559814,chordata,carcharhinidae,chordata_carcharhinidae/20071634_46559814_eol-full-size-copy.jpg,33,1,.jpg,0.5809980630874634,0.4190019369125366,1
38288434-699c-4801-8459-5e8526aa9e9b,29822042,858738,arthropoda,tettigoniidae,arthropoda_tettigoniidae/29822042_858738_eol-full-size-copy.jpg,184,0,.jpg,0.7925963401794434,0.2074037343263626,1
75f7a58a-63b6-41c8-b3cb-e126eff9ee38,22743111,1048224,chordata,salamandridae,chordata_salamandridae/22743111_1048224_eol-full-size-copy.jpg,163,1,.jpg,0.7292253375053406,0.27077463269233704,1
0a378a41-6729-4e7a-8ccb-b4e5fd4d9ce4,28345367,1065369,arthropoda,apidae,arthropoda_apidae/28345367_1065369_eol-full-size-copy.jpg,13,0,.jpg,0.7192742824554443,0.28072574734687805,1
acaf716f-dc38-4a70-840b-11b49f9c4a64,22698154,45276639,cnidaria,meandrinidae,cnidaria_meandrinidae/22698154_45276639_eol-full-size-copy.jpg,113,2,.jpg,0.8053402304649353,0.1946597844362259,1
5d9d8a18-7be8-4925-b24b-66ce95a4fd9a,22434045,2815879,chordata,chelidae,chordata_chelidae/22434045_2815879_eol-full-size-copy.jpg,45,1,.jpg,0.7743791937828064,0.2256208211183548,1
ff67432d-9aa8-409c-90a7-1f57ead3fe60,28214383,1065290,arthropoda,apidae,arthropoda_apidae/28214383_1065290_eol-full-size-copy.jpg,13,0,.jpg,0.7617701292037964,0.23822985589504242,1
8e4cc157-5494-4022-9f5c-6d5a46023cd3,21543556,46578271,chordata,chaetodontidae,chordata_chaetodontidae/21543556_46578271_eol-full-size-copy.jpg,41,1,.jpg,0.41484004259109497,0.585159957408905,0
ecce531e-9f1e-44ba-93ac-e11103d76965,21968969,1049373,chordata,laridae,chordata_laridae/21968969_1049373_eol-full-size-copy.jpg,104,1,.jpg,0.49646860361099243,0.5035313963890076,0
958956cc-76a0-4391-96af-dfe3fd7980d3,14050681,1057051,chordata,viperidae,chordata_viperidae/14050681_1057051_eol-full-size-copy.jpg,198,1,.jpg,0.9299488067626953,0.07005120068788528,1
4d12a08b-dd89-47d1-85b4-4d99bb79e070,28749728,45518003,chordata,psittaculidae,chordata_psittaculidae/28749728_45518003_eol-full-size-copy.jpg,153,1,.jpg,0.892444908618927,0.10755514353513718,1
08c66e77-9077-43b8-986f-9305c756809d,29761224,1055460,chordata,pythonidae,chordata_pythonidae/29761224_1055460_eol-full-size-copy.jpg,154,1,.jpg,0.6017860174179077,0.3982140123844147,1
f67e6889-3d30-4342-a0b6-2e8c1e10c304,21922212,793088,chordata,geoemydidae,chordata_geoemydidae/21922212_793088_eol-full-size-copy.jpg,84,1,.jpg,0.40651217103004456,0.5934877991676331,0
74fcebba-885a-45c1-bbf6-4d70926f66df,20863610,46559811,chordata,carcharhinidae,chordata_carcharhinidae/20863610_46559811_eol-full-size-copy.jpg,33,1,.jpg,0.43020159006118774,0.5697984099388123,0
27e6275c-f862-4fb5-8c92-226623fca12c,14009197,1018932,chordata,rhacophoridae,chordata_rhacophoridae/14009197_1018932_eol-full-size-copy.jpg,160,1,.jpg,0.6553876996040344,0.3446123003959656,1
8f55bc94-6e0e-4f51-9c8a-8de0dfb3b316,30036875,326525,chordata,lemuridae,chordata_lemuridae/30036875_326525_eol-full-size-copy.jpg,106,1,.jpg,0.8107869029045105,0.1892130821943283,1
403c6851-0816-4713-8811-f988976fb02d,21411789,449393,mollusca,unionidae,mollusca_unionidae/21411789_449393_eol-full-size-copy.jpg,193,4,.jpg,0.7047756314277649,0.2952243685722351,1
40aa7b42-7286-4b66-b70e-7a8a83b708de,22486689,1019162,chordata,dendrobatidae,chordata_dendrobatidae/22486689_1019162_eol-full-size-copy.jpg,67,1,.jpg,0.6881377696990967,0.31186220049858093,1
b85b9144-26a1-4ece-9ddd-f284698a1a8a,28261339,45276299,cnidaria,acroporidae,cnidaria_acroporidae/28261339_45276299_eol-full-size-copy.jpg,2,2,.jpg,0.677939772605896,0.322060227394104,1
f476427c-2900-4c7a-9b65-6ec002993e40,20838881,45516169,chordata,laridae,chordata_laridae/20838881_45516169_eol-full-size-copy.jpg,104,1,.jpg,0.7924883961677551,0.20751160383224487,1
091f3951-dff3-4575-b3ea-c5292c23bec5,21554077,1038643,chordata,hylobatidae,chordata_hylobatidae/21554077_1038643_eol-full-size-copy.jpg,97,1,.jpg,0.7181800007820129,0.28182005882263184,1
2616a3a6-9163-415e-b92d-67b9789d2da5,22078993,46560977,chordata,gymnuridae,chordata_gymnuridae/22078993_46560977_eol-full-size-copy.jpg,90,1,.jpg,0.7060994505882263,0.29390060901641846,1
6301978f-739c-4492-be31-3719e7fa23e3,14201899,46559713,chordata,hemiscylliidae,chordata_hemiscylliidae/14201899_46559713_eol-full-size-copy.jpg,93,1,.jpg,0.8733195662498474,0.12668046355247498,1
c5d4ca12-a9d3-4217-b462-f967d213ea98,22951759,331513,chordata,salamandridae,chordata_salamandridae/22951759_331513_eol-full-size-copy.jpg,163,1,.jpg,0.7277090549468994,0.2722908854484558,1
ee17f8ca-7ab2-49d2-9024-e81745c0bc46,21614961,45276848,cnidaria,faviidae,cnidaria_faviidae/21614961_45276848_eol-full-size-copy.jpg,78,2,.jpg,0.8255916237831116,0.17440836131572723,1
5034058f-712b-403c-8fbb-ae5bcb7efc15,29907334,46559744,chordata,alopiidae,chordata_alopiidae/29907334_46559744_eol-full-size-copy.jpg,8,1,.jpg,0.5882328152656555,0.4117671847343445,1
33ed9e4b-ab12-46a1-8e85-b8b62ba7c29c,20944078,45518794,chordata,bombycillidae,chordata_bombycillidae/20944078_45518794_eol-full-size-copy.jpg,22,1,.jpg,0.7648016810417175,0.2351982742547989,1
0c8628d5-d2a9-4819-ad09-3c9b7deda129,14234769,1019254,chordata,plethodontidae,chordata_plethodontidae/14234769_1019254_eol-full-size-copy.jpg,142,1,.jpg,0.6780005693435669,0.3219994306564331,1
9627c6e8-05c8-4d15-b088-d6546227cfad,29580611,45514697,chordata,muscicapidae,chordata_muscicapidae/29580611_45514697_eol-full-size-copy.jpg,120,1,.jpg,0.8950409293174744,0.10495905578136444,1
db77c474-d77b-4db2-9dbc-36419007517d,21181842,46394217,chordata,phyllomedusidae,chordata_phyllomedusidae/21181842_46394217_eol-full-size-copy.jpg,137,1,.jpg,0.8549785017967224,0.145021453499794,1
d909dc35-08f9-437b-896f-a97154cd8f79,30030970,45517756,chordata,ardeidae,chordata_ardeidae/30030970_45517756_eol-full-size-copy.jpg,14,1,.jpg,0.7913191318511963,0.2086808681488037,1
ac66a04d-2465-4e73-bf6d-1c53354e16b1,20809234,46560594,chordata,rajidae,chordata_rajidae/20809234_46560594_eol-full-size-copy.jpg,155,1,.jpg,0.7288048267364502,0.2711951434612274,1
dda590ea-928e-4838-b683-ff1013cb5635,28940483,46570657,chordata,balistidae,chordata_balistidae/28940483_46570657_eol-full-size-copy.jpg,21,1,.jpg,0.5622140169143677,0.43778592348098755,1
51a615a8-8b4b-4df8-a46f-1eee70537b33,14076853,45276661,cnidaria,merulinidae,cnidaria_merulinidae/14076853_45276661_eol-full-size-copy.jpg,116,2,.jpg,0.6145548820495605,0.38544514775276184,1
44c0a831-e426-49a5-ae9f-50bdc78c5625,22888804,1048218,chordata,plethodontidae,chordata_plethodontidae/22888804_1048218_eol-full-size-copy.jpg,142,1,.jpg,0.7272651791572571,0.2727348506450653,1
e2c900e9-d633-488f-9c54-630d93e429cc,28959260,1001090,arthropoda,coenagrionidae,arthropoda_coenagrionidae/28959260_1001090_eol-full-size-copy.jpg,49,0,.jpg,0.7443678975105286,0.25563207268714905,1
c2785aab-7d6d-4f1b-979c-3dbbede04774,29343351,1055122,chordata,agamidae,chordata_agamidae/29343351_1055122_eol-full-size-copy.jpg,3,1,.jpg,0.3835529088973999,0.6164470911026001,0
766e0373-27e0-4097-9c7e-3c245e94316f,22582800,51263523,chordata,dasyatidae,chordata_dasyatidae/22582800_51263523_eol-full-size-copy.jpg,62,1,.jpg,0.5643901824951172,0.4356098175048828,1
f1a93ce5-f7c4-4cec-94d1-8b5eba02c1af,21390931,1019250,chordata,bufonidae,chordata_bufonidae/21390931_1019250_eol-full-size-copy.jpg,26,1,.jpg,0.8723123073577881,0.12768767774105072,1
0693a6cc-28be-406f-a5fb-0d81b93a5c4e,28312610,915363,chordata,mesitornithidae,chordata_mesitornithidae/28312610_915363_eol-full-size-copy.jpg,117,1,.jpg,0.9492732286453247,0.0507267601788044,1
c6f2be95-6f6b-4c10-a20f-5b9f9787c08f,29900926,1049155,chordata,ciconiidae,chordata_ciconiidae/29900926_1049155_eol-full-size-copy.jpg,48,1,.jpg,0.6797515153884888,0.32024845480918884,1
1ae36389-9f31-40f3-bf1e-fce934a140b5,29371606,331513,chordata,salamandridae,chordata_salamandridae/29371606_331513_eol-full-size-copy.jpg,163,1,.jpg,0.549267590045929,0.45073240995407104,1
f622275e-0e1d-4352-8b41-c817862e2712,22401535,1055803,chordata,elapidae,chordata_elapidae/22401535_1055803_eol-full-size-copy.jpg,72,1,.jpg,0.7388181686401367,0.2611818313598633,1
03182dbd-aedb-4d9e-996b-0db6f786b072,28290805,124135,chordata,soricidae,chordata_soricidae/28290805_124135_eol-full-size-copy.jpg,173,1,.jpg,0.8205946683883667,0.17940528690814972,1
f2025554-cb9a-4f94-a5d9-dc21ff44e229,28672121,795859,chordata,dactyloidae,chordata_dactyloidae/28672121_795859_eol-full-size-copy.jpg,60,1,.jpg,0.9144306182861328,0.08556932955980301,1
e9c561d8-2e06-4214-b58b-3d37933f13de,22121759,791386,chordata,diplodactylidae,chordata_diplodactylidae/22121759_791386_eol-full-size-copy.jpg,71,1,.jpg,0.8144926428794861,0.18550731241703033,1
3f2575d6-52c5-475c-a1b4-df858f9e6deb,10805615,46570095,chordata,pleuronectidae,chordata_pleuronectidae/10805615_46570095_eol-full-size-copy.jpg,143,1,.jpg,0.6727244257926941,0.3272755444049835,1
22999be2-e620-4ffd-8744-5cec6e436355,22864942,52691998,arthropoda,attelabidae,arthropoda_attelabidae/22864942_52691998_eol-full-size-copy.jpg,17,0,.jpg,0.5112266540527344,0.48877328634262085,1
55eca6e3-c9ba-4d6d-b7d5-861fff296682,20404073,46560323,chordata,squatinidae,chordata_squatinidae/20404073_46560323_eol-full-size-copy.jpg,178,1,.jpg,0.5199617147445679,0.4800383150577545,1
4b384232-09cb-407f-8699-168e36992d48,29792845,4520624,chordata,geoemydidae,chordata_geoemydidae/29792845_4520624_eol-full-size-copy.jpg,84,1,.jpg,0.5731614828109741,0.42683854699134827,1
39fa6d3e-433c-45e1-93f0-9703a3eac360,20216780,45509438,chordata,columbidae,chordata_columbidae/20216780_45509438_eol-full-size-copy.jpg,51,1,.jpg,0.7407788038253784,0.25922122597694397,1
32206260-8081-48a7-a910-c89ff7c2f526,21390919,1019250,chordata,bufonidae,chordata_bufonidae/21390919_1019250_eol-full-size-copy.jpg,26,1,.jpg,0.9034444093704224,0.09655561298131943,1
1f9b2659-ebe3-45f4-83c0-9d273bc13890,20511637,963751,chordata,iguanidae,chordata_iguanidae/20511637_963751_eol-full-size-copy.jpg,99,1,.jpg,0.4239288866519928,0.5760710835456848,0
dc699ad7-870a-4c44-8e5b-59b0b5c8b9d4,13599739,1049466,chordata,procellariidae,chordata_procellariidae/13599739_1049466_eol-full-size-copy.jpg,150,1,.jpg,0.38606610894203186,0.6139339208602905,0
98ff3bf4-6d19-4cc1-80f7-06afb80d67ad,20945952,919473,chordata,pittidae,chordata_pittidae/20945952_919473_eol-full-size-copy.jpg,140,1,.jpg,0.6767054796218872,0.3232945501804352,1
c0054ef9-7a91-4896-b433-e698b2aec32d,28929280,45518003,chordata,psittaculidae,chordata_psittaculidae/28929280_45518003_eol-full-size-copy.jpg,153,1,.jpg,0.9303183555603027,0.06968170404434204,1
